Kabupaten/Kota,Tahun,AHH(tahun),RLS(tahun),TPT(persen),PKRD(ribu_rupiah),Pert_EkonomiY(persen)
Kabupaten Bangkalan,2019,70.11,5.66,5.62,8718,1.03
Kabupaten Bangkalan,2020,70.18,5.95,8.77,8610,-5.59
Kabupaten Bangkalan,2021,70.22,5.96,8.07,8673,-2.07
Kabupaten Bangkalan,2022,70.54,5.97,8.05,8971,-1.12
Kabupaten Bangkalan,2023,70.79,5.99,6.18,9438,1.2
Kabupaten Banyuwangi,2019,70.54,7.13,3.95,12264,5.55
Kabupaten Banyuwangi,2020,70.65,7.16,5.34,12140,-3.58
Kabupaten Banyuwangi,2021,70.72,7.42,5.42,12217,4.09
Kabupaten Banyuwangi,2022,71.06,7.66,5.26,12320,4.43
Kabupaten Banyuwangi,2023,71.38,7.76,4.75,12820,5.03
Kabupaten Blitar,2019,73.39,7.29,3.05,10861,5.12
Kabupaten Blitar,2020,73.52,7.39,3.82,10654,-2.29
Kabupaten Blitar,2021,73.61,7.5,3.66,10757,3.02
Kabupaten Blitar,2022,73.98,7.82,5.45,11001,5.2
Kabupaten Blitar,2023,74.34,7.83,4.91,11499,4.45
Kabupaten Bojonegoro,2019,71.36,7.09,3.56,10265,6.34
Kabupaten Bojonegoro,2020,71.56,7.33,4.92,10121,-0.4
Kabupaten Bojonegoro,2021,71.72,7.38,4.82,10221,-5.54
Kabupaten Bojonegoro,2022,72.16,7.43,4.69,10323,-6.16
Kabupaten Bojonegoro,2023,72.57,7.45,4.63,10776,2.47
Kabupaten Bondowoso,2019,66.55,5.71,2.86,10665,5.3
Kabupaten Bondowoso,2020,66.74,5.93,4.13,10610,-1.36
Kabupaten Bondowoso,2021,66.89,5.94,4.46,10690,3.49
Kabupaten Bondowoso,2022,67.29,6.22,4.32,10851,3.51
Kabupaten Bondowoso,2023,67.6,6.36,4.15,11255,4.62
Kabupaten Gresik,2019,72.61,9.29,5.4,13295,5.42
Kabupaten Gresik,2020,72.66,9.3,8.21,13246,-3.68
Kabupaten Gresik,2021,72.67,9.56,8,13280,3.79
Kabupaten Gresik,2022,72.99,9.75,7.84,13384,7.38
Kabupaten Gresik,2023,73.3,10.01,6.82,13870,4.62
Kabupaten Jember,2019,68.99,6.18,3.69,9525,5.51
Kabupaten Jember,2020,69.15,6.48,5.12,9294,-2.98
Kabupaten Jember,2021,69.28,6.49,5.44,9410,4
Kabupaten Jember,2022,69.68,6.5,4.06,9840,4.53
Kabupaten Jember,2023,70.03,6.52,4.01,10277,4.93
Kabupaten Jombang,2019,72.27,8.53,4.28,11533,5.1
Kabupaten Jombang,2020,72.4,8.54,7.48,11261,-1.98
Kabupaten Jombang,2021,72.49,8.55,7.09,11394,3.24
Kabupaten Jombang,2022,72.86,8.76,5.47,11579,5.37
Kabupaten Jombang,2023,73.22,8.77,4.66,11999,5.04
Kabupaten Kediri,2019,72.54,8.01,3.58,11146,5.06
Kabupaten Kediri,2020,72.61,8.02,5.24,11000,-2.41
Kabupaten Kediri,2021,72.65,8.08,5.15,11127,3.06
Kabupaten Kediri,2022,72.97,8.23,6.83,11565,4.9
Kabupaten Kediri,2023,73.27,8.24,5.79,11952,4.53
Kabupaten Lamongan,2019,72.27,7.89,3.89,11572,5.43
Kabupaten Lamongan,2020,72.4,7.92,5.13,11456,-2.65
Kabupaten Lamongan,2021,72.49,8.04,4.9,11510,3.43
Kabupaten Lamongan,2022,72.86,8.33,6.05,11648,5.56
Kabupaten Lamongan,2023,73.22,8.34,5.46,12019,4.28
Kabupaten Lumajang,2019,69.94,6.22,2.73,9274,4.61
Kabupaten Lumajang,2020,70.1,6.4,3.36,9088,-2.79
Kabupaten Lumajang,2021,70.21,6.67,3.51,9203,3.14
Kabupaten Lumajang,2022,70.61,6.87,4.97,9466,4.43
Kabupaten Lumajang,2023,70.96,7.14,3.67,9720,5
Kabupaten Madiun,2019,71.22,7.8,3.52,11650,5.42
Kabupaten Madiun,2020,71.38,7.81,4.8,11574,-0.12
Kabupaten Madiun,2021,71.5,7.82,4.99,11658,3.32
Kabupaten Madiun,2022,71.9,7.94,5.84,11848,4.32
Kabupaten Madiun,2023,72.28,7.95,5.14,12259,5.12
Kabupaten Magetan,2019,72.49,7.96,2.98,11779,5.04
Kabupaten Magetan,2020,72.59,8.24,3.74,11776,-1.64
Kabupaten Magetan,2021,72.65,8.36,3.86,11833,3.04
Kabupaten Magetan,2022,72.97,8.66,4.33,12031,3.89
Kabupaten Magetan,2023,73.29,8.67,4.16,12495,4.47
Kabupaten Malang,2019,72.45,7.27,3.7,10270,5.49
Kabupaten Malang,2020,72.55,7.42,5.49,10028,-2.68
Kabupaten Malang,2021,72.61,7.43,5.4,10163,3.12
Kabupaten Malang,2022,72.95,7.68,6.57,10326,5.13
Kabupaten Malang,2023,73.26,7.75,5.7,10791,5
Kabupaten Mojokerto,2019,72.43,8.49,3.61,12860,5.81
Kabupaten Mojokerto,2020,72.53,8.51,5.75,12779,-1.11
Kabupaten Mojokerto,2021,72.59,8.64,5.54,12844,4.12
Kabupaten Mojokerto,2022,72.93,8.97,4.83,13051,5.82
Kabupaten Mojokerto,2023,73.25,9.11,4.67,13467,5.15
Kabupaten Nganjuk,2019,71.44,7.63,3.16,12200,5.36
Kabupaten Nganjuk,2020,71.54,7.64,4.8,12130,-1.71
Kabupaten Nganjuk,2021,71.6,7.78,4.98,12172,3.61
Kabupaten Nganjuk,2022,71.95,8.12,4.74,12349,4.84
Kabupaten Nganjuk,2023,72.28,8.24,4.68,12821,5.4
Kabupaten Ngawi,2019,72.16,6.98,3.6,11468,5.05
Kabupaten Ngawi,2020,72.3,7.06,5.44,11418,-1.69
Kabupaten Ngawi,2021,72.41,7.26,4.25,11459,2.55
Kabupaten Ngawi,2022,72.81,7.59,2.48,11563,3.19
Kabupaten Ngawi,2023,73.2,7.78,2.41,11897,4.49
Kabupaten Pacitan,2019,71.77,7.28,0.91,9033,5.08
Kabupaten Pacitan,2020,71.94,7.6,2.28,8796,-1.84
Kabupaten Pacitan,2021,72.07,7.61,2.04,8887,2.49
Kabupaten Pacitan,2022,72.48,7.82,3.65,9184,5.54
Kabupaten Pacitan,2023,72.86,7.88,1.83,9681,4.46
Kabupaten Pamekasan,2019,67.45,6.4,2.26,8834,4.92
Kabupaten Pamekasan,2020,67.58,6.69,3.49,8739,-2.54
Kabupaten Pamekasan,2021,67.67,6.7,3.1,8804,3.41
Kabupaten Pamekasan,2022,68.03,6.88,1.4,8967,4.66
Kabupaten Pamekasan,2023,68.31,7.15,1.74,9420,4.96
Kabupaten Pasuruan,2019,70.17,7.11,5.22,10381,5.83
Kabupaten Pasuruan,2020,70.23,7.4,6.24,10164,-2.03
Kabupaten Pasuruan,2021,70.25,7.41,6.03,10297,4.34
Kabupaten Pasuruan,2022,70.55,7.42,5.91,10726,5.32
Kabupaten Pasuruan,2023,70.81,7.44,5.48,11239,5.21
Kabupaten Ponorogo,2019,72.65,7.21,3.5,9883,5.01
Kabupaten Ponorogo,2020,72.77,7.54,4.45,9670,-0.9
Kabupaten Ponorogo,2021,72.85,7.55,4.38,9851,3.19
Kabupaten Ponorogo,2022,73.2,7.77,5.51,10199,3.24
Kabupaten Ponorogo,2023,73.55,7.78,4.66,10658,5.14
Kabupaten Probolinggo,2019,67,5.77,3.77,10972,4.56
Kabupaten Probolinggo,2020,67.2,6.11,4.86,10859,-2.12
Kabupaten Probolinggo,2021,67.36,6.12,4.55,10969,3.35
Kabupaten Probolinggo,2022,67.78,6.13,3.25,11254,4.52
Kabupaten Probolinggo,2023,68.12,6.29,3.24,11756,4.73
Kabupaten Sampang,2019,67.96,4.55,2.71,8760,1.85
Kabupaten Sampang,2020,68.03,4.85,3.35,8739,-0.29
Kabupaten Sampang,2021,68.07,4.86,3.45,8790,0.22
Kabupaten Sampang,2022,68.38,5.06,3.11,8944,2.31
Kabupaten Sampang,2023,68.64,5.07,2.72,9363,2.56
Kabupaten Sidoarjo,2019,73.98,10.25,4.62,14609,5.99
Kabupaten Sidoarjo,2020,74.04,10.5,10.97,14458,-3.69
Kabupaten Sidoarjo,2021,74.06,10.72,10.87,14578,4.21
Kabupaten Sidoarjo,2022,74.36,10.77,8.8,14808,7.53
Kabupaten Sidoarjo,2023,74.69,10.78,8.05,15311,6.16
Kabupaten Situbondo,2019,68.97,6.12,2.77,10097,5.44
Kabupaten Situbondo,2020,69.13,6.46,3.85,9857,-2.33
Kabupaten Situbondo,2021,69.24,6.62,3.68,9996,3.26
Kabupaten Situbondo,2022,69.62,6.63,3.38,10263,4.39
Kabupaten Situbondo,2023,69.94,6.9,3.27,10702,4.9
Kabupaten Sumenep,2019,71.22,5.46,2.08,9082,0.14
Kabupaten Sumenep,2020,71.41,5.71,2.84,8888,-1.13
Kabupaten Sumenep,2021,71.56,5.92,2.31,9000,2.61
Kabupaten Sumenep,2022,71.99,5.93,1.36,9388,3.11
Kabupaten Sumenep,2023,72.47,5.94,1.71,9807,5.35
Kabupaten Trenggalek,2019,73.59,7.28,3.36,9865,5.08
Kabupaten Trenggalek,2020,73.75,7.55,4.11,9630,-2.17
Kabupaten Trenggalek,2021,73.86,7.56,3.53,9743,3.65
Kabupaten Trenggalek,2022,74.26,7.89,5.37,10042,4.52
Kabupaten Trenggalek,2023,74.64,7.9,4.52,10465,4.92
Kabupaten Tuban,2019,71.26,6.81,2.7,10499,5.14
Kabupaten Tuban,2020,71.43,6.95,4.81,10238,-5.85
Kabupaten Tuban,2021,71.56,7.18,4.68,10380,3
Kabupaten Tuban,2022,71.97,7.37,4.54,10703,8.88
Kabupaten Tuban,2023,72.36,7.4,4.4,11174,4.36
Kabupaten Tulungagung,2019,73.95,8.07,3.29,10891,5.32
Kabupaten Tulungagung,2020,74.08,8.33,4.61,10705,-3.09
Kabupaten Tulungagung,2021,74.16,8.34,4.91,10807,3.53
Kabupaten Tulungagung,2022,74.54,8.65,6.65,11162,5.22
Kabupaten Tulungagung,2023,74.91,8.66,5.65,11565,4.91
Kota Batu,2019,72.54,9.06,2.42,12870,6.51
Kota Batu,2020,72.61,9.07,5.93,12824,-6.46
Kota Batu,2021,72.65,9.31,6.57,12887,4.04
Kota Batu,2022,72.97,9.63,8.43,13094,6.18
Kota Batu,2023,73.29,9.85,4.52,13603,6.19
Kota Blitar,2019,73.6,10.1,4.54,13851,5.84
Kota Blitar,2020,73.75,10.11,6.68,13733,-2.28
Kota Blitar,2021,73.86,10.35,6.61,13816,4.28
Kota Blitar,2022,74.26,10.65,5.39,14058,5.22
Kota Blitar,2023,74.66,10.78,5.24,14548,5.29
Kota Kediri,2019,73.96,9.92,4.15,12440,5.47
Kota Kediri,2020,74.02,9.93,6.21,12239,-6.25
Kota Kediri,2021,74.04,10.15,6.37,12359,2.5
Kota Kediri,2022,74.34,10.45,4.38,12762,3.96
Kota Kediri,2023,74.67,10.69,4.06,13276,1.92
Kota Madiun,2019,72.75,11.13,3.96,16040,5.69
Kota Madiun,2020,72.81,11.14,8.32,16018,-5.34
Kota Madiun,2021,72.83,11.37,8.15,16095,4.79
Kota Madiun,2022,73.13,11.67,6.39,16503,5.52
Kota Madiun,2023,73.44,11.82,5.85,17115,5.8
Kota Malang,2019,73.15,10.17,5.88,16666,5.73
Kota Malang,2020,73.27,10.18,9.61,16593,-2.26
Kota Malang,2021,73.36,10.41,9.65,16663,4.21
Kota Malang,2022,73.75,10.69,7.66,16897,6.32
Kota Malang,2023,74.13,10.94,6.8,17222,6.07
Kota Mojokerto,2019,73.21,10.24,2.63,13710,5.65
Kota Mojokerto,2020,73.32,10.25,6.74,13499,-3.69
Kota Mojokerto,2021,73.39,10.47,6.87,13610,3.65
Kota Mojokerto,2022,73.74,10.8,5.05,14054,5.56
Kota Mojokerto,2023,74.1,11.05,4.73,14422,2.79
Kota Pasuruan,2019,71.4,9.11,4.89,13393,5.56
Kota Pasuruan,2020,71.52,9.12,6.33,13281,-4.33
Kota Pasuruan,2021,71.6,9.33,6.23,13354,3.64
Kota Pasuruan,2022,71.96,9.67,6.18,13803,6.22
Kota Pasuruan,2023,72.31,9.78,5.64,14250,5.65
Kota Probolinggo,2019,70.19,8.69,4.25,12280,5.94
Kota Probolinggo,2020,70.29,8.7,6.7,12180,-3.64
Kota Probolinggo,2021,70.35,8.95,6.55,12245,4.06
Kota Probolinggo,2022,70.68,9.29,4.57,12571,6.12
Kota Probolinggo,2023,70.99,9.56,4.53,12999,6.04
Kota Surabaya,2019,74.13,10.47,5.76,17854,6.09
Kota Surabaya,2020,74.18,10.49,9.79,17755,-4.85
Kota Surabaya,2021,74.18,10.5,9.68,17862,4.29
Kota Surabaya,2022,74.47,10.51,7.62,18345,6.51
Kota Surabaya,2023,74.75,10.7,6.76,18977,5.7
